pth,label
./affectnet/train/neutral/image0000222.jpg,neutral
./affectnet/train/neutral/image0002973.jpg,neutral
./affectnet/train/neutral/image0012434.jpg,neutral
./affectnet/train/neutral/image0005996.jpg,neutral
./affectnet/train/neutral/image0016513.jpg,neutral
./affectnet/train/neutral/image0000330.jpg,neutral
./affectnet/train/neutral/image0000466.jpg,neutral
./affectnet/train/neutral/image0003626.jpg,neutral
./affectnet/train/neutral/image0003322.jpg,neutral
./affectnet/train/neutral/image0006073.jpg,neutral
./affectnet/train/neutral/image0016766.jpg,neutral
./affectnet/train/neutral/image0008142.jpg,neutral
./affectnet/train/neutral/image0012713.jpg,neutral
./affectnet/train/neutral/image0012927.jpg,neutral
./affectnet/train/neutral/image0005177.jpg,neutral
./affectnet/train/neutral/image0005033.jpg,neutral
./affectnet/train/neutral/image0001267.jpg,neutral
./affectnet/train/neutral/image0013637.jpg,neutral
./affectnet/train/neutral/image0010582.jpg,neutral
./affectnet/train/neutral/image0004740.jpg,neutral
./affectnet/train/neutral/image0012169.jpg,neutral
./affectnet/train/neutral/image0014341.jpg,neutral
./affectnet/train/neutral/image0012118.jpg,neutral
./affectnet/train/neutral/image0010726.jpg,neutral
./affectnet/train/neutral/image0014155.jpg,neutral
./affectnet/train/neutral/image0013121.jpg,neutral
./affectnet/train/neutral/image0001183.jpg,neutral
./affectnet/train/neutral/image0007559.jpg,neutral
./affectnet/train/neutral/image0011167.jpg,neutral
./affectnet/train/neutral/image0001487.jpg,neutral
./affectnet/train/neutral/image0000024.jpg,neutral
./affectnet/train/neutral/image0006412.jpg,neutral
./affectnet/train/neutral/image0012356.jpg,neutral
./affectnet/train/neutral/image0003818.jpg,neutral
./affectnet/train/neutral/image0014707.jpg,neutral
./affectnet/train/neutral/image0013801.jpg,neutral
./affectnet/train/neutral/image0015634.jpg,neutral
./affectnet/train/neutral/image0006113.jpg,neutral
./affectnet/train/neutral/image0000803.jpg,neutral
./affectnet/train/neutral/image0005062.jpg,neutral
./affectnet/train/neutral/image0015702.jpg,neutral
./affectnet/train/neutral/image0008661.jpg,neutral
./affectnet/train/neutral/image0009945.jpg,neutral
./affectnet/train/neutral/image0015549.jpg,neutral
./affectnet/train/neutral/image0013489.jpg,neutral
./affectnet/train/neutral/image0009748.jpg,neutral
./affectnet/train/neutral/image0013002.jpg,neutral
./affectnet/train/neutral/image0015610.jpg,neutral
./affectnet/train/neutral/image0005445.jpg,neutral
./affectnet/train/neutral/image0017437.jpg,neutral
./affectnet/train/neutral/image0017267.jpg,neutral
./affectnet/train/neutral/image0002741.jpg,neutral
./affectnet/train/neutral/image0011086.jpg,neutral
./affectnet/train/neutral/image0014566.jpg,neutral
./affectnet/train/neutral/image0008151.jpg,neutral
./affectnet/train/neutral/image0010308.jpg,neutral
./affectnet/train/neutral/image0014469.jpg,neutral
./affectnet/train/neutral/image0010081.jpg,neutral
./affectnet/train/neutral/image0004315.jpg,neutral
./affectnet/train/neutral/image0008684.jpg,neutral
./affectnet/train/neutral/image0001452.jpg,neutral
./affectnet/train/neutral/image0014318.jpg,neutral
./affectnet/train/neutral/image0015431.jpg,neutral
./affectnet/train/neutral/image0010256.jpg,neutral
./affectnet/train/neutral/image0010011.jpg,neutral
./affectnet/train/neutral/image0016963.jpg,neutral
./affectnet/train/neutral/image0008794.jpg,neutral
./affectnet/train/neutral/image0016556.jpg,neutral
./affectnet/train/neutral/image0011909.jpg,neutral
./affectnet/train/neutral/image0016814.jpg,neutral
./affectnet/train/neutral/image0007357.jpg,neutral
./affectnet/train/neutral/image0008172.jpg,neutral
./affectnet/train/neutral/image0007002.jpg,neutral
./affectnet/train/neutral/image0013981.jpg,neutral
./affectnet/train/neutral/image0008944.jpg,neutral
./affectnet/train/neutral/image0012724.jpg,neutral
./affectnet/train/neutral/image0014897.jpg,neutral
./affectnet/train/neutral/image0007621.jpg,neutral
./affectnet/train/neutral/image0005346.jpg,neutral
./affectnet/train/neutral/image0014679.jpg,neutral
./affectnet/train/neutral/image0008263.jpg,neutral
./affectnet/train/neutral/image0015889.jpg,neutral
./affectnet/train/neutral/image0011565.jpg,neutral
./affectnet/train/neutral/image0016992.jpg,neutral
./affectnet/train/neutral/image0015778.jpg,neutral
./affectnet/train/neutral/image0002783.jpg,neutral
./affectnet/train/neutral/image0014538.jpg,neutral
./affectnet/train/neutral/image0007446.jpg,neutral
./affectnet/train/neutral/image0015974.jpg,neutral
./affectnet/train/neutral/image0008057.jpg,neutral
./affectnet/train/neutral/image0013483.jpg,neutral
./affectnet/train/neutral/image0013732.jpg,neutral
./affectnet/train/neutral/image0009132.jpg,neutral
./affectnet/train/neutral/image0007636.jpg,neutral
./affectnet/train/neutral/image0014809.jpg,neutral
./affectnet/train/neutral/image0014915.jpg,neutral
./affectnet/train/neutral/image0005082.jpg,neutral
./affectnet/train/neutral/image0013028.jpg,neutral
./affectnet/train/neutral/image0002958.jpg,neutral
./affectnet/train/neutral/image0007321.jpg,neutral
./affectnet/train/neutral/image0012697.jpg,neutral
./affectnet/train/neutral/image0004217.jpg,neutral
./affectnet/train/neutral/image0002647.jpg,neutral
./affectnet/train/neutral/image0009835.jpg,neutral
./affectnet/train/neutral/image0004468.jpg,neutral
./affectnet/train/neutral/image0005234.jpg,neutral
./affectnet/train/neutral/image0000381.jpg,neutral
./affectnet/train/neutral/image0013171.jpg,neutral
./affectnet/train/neutral/image0013029.jpg,neutral
./affectnet/train/neutral/image0005460.jpg,neutral
./affectnet/train/neutral/image0016602.jpg,neutral
./affectnet/train/neutral/image0005368.jpg,neutral
./affectnet/train/neutral/image0015956.jpg,neutral
./affectnet/train/neutral/image0014174.jpg,neutral
./affectnet/train/neutral/image0014572.jpg,neutral
./affectnet/train/neutral/image0011334.jpg,neutral
./affectnet/train/neutral/image0016625.jpg,neutral
./affectnet/train/neutral/image0000936.jpg,neutral
./affectnet/train/neutral/image0012631.jpg,neutral
./affectnet/train/neutral/image0010788.jpg,neutral
./affectnet/train/neutral/image0000906.jpg,neutral
./affectnet/train/neutral/image0013252.jpg,neutral
./affectnet/train/neutral/image0009407.jpg,neutral
./affectnet/train/neutral/image0015718.jpg,neutral
./affectnet/train/neutral/image0005685.jpg,neutral
./affectnet/train/neutral/image0000196.jpg,neutral
./affectnet/train/neutral/image0016621.jpg,neutral
./affectnet/train/neutral/image0000029.jpg,neutral
./affectnet/train/neutral/image0011827.jpg,neutral
./affectnet/train/neutral/image0012209.jpg,neutral
./affectnet/train/neutral/image0000919.jpg,neutral
./affectnet/train/neutral/image0012565.jpg,neutral
./affectnet/train/neutral/image0015386.jpg,neutral
./affectnet/train/neutral/image0000950.jpg,neutral
./affectnet/train/neutral/image0010965.jpg,neutral
./affectnet/train/neutral/image0014385.jpg,neutral
./affectnet/train/neutral/image0005998.jpg,neutral
./affectnet/train/neutral/image0013478.jpg,neutral
./affectnet/train/neutral/image0013026.jpg,neutral
./affectnet/train/neutral/image0012626.jpg,neutral
./affectnet/train/neutral/image0009616.jpg,neutral
./affectnet/train/neutral/image0007849.jpg,neutral
./affectnet/train/neutral/image0016213.jpg,neutral
./affectnet/train/neutral/image0001838.jpg,neutral
./affectnet/train/neutral/image0010614.jpg,neutral
./affectnet/train/neutral/image0015840.jpg,neutral
./affectnet/train/neutral/image0002568.jpg,neutral
./affectnet/train/neutral/image0008978.jpg,neutral
./affectnet/train/neutral/image0008111.jpg,neutral
./affectnet/train/neutral/image0015499.jpg,neutral
./affectnet/train/neutral/image0003430.jpg,neutral
./affectnet/train/neutral/image0010399.jpg,neutral
./affectnet/train/neutral/image0003719.jpg,neutral
./affectnet/train/neutral/image0003673.jpg,neutral
./affectnet/train/neutral/image0008816.jpg,neutral
./affectnet/train/neutral/image0011717.jpg,neutral
./affectnet/train/neutral/image0014049.jpg,neutral
./affectnet/train/neutral/image0009811.jpg,neutral
./affectnet/train/neutral/image0001355.jpg,neutral
./affectnet/train/neutral/image0005640.jpg,neutral
./affectnet/train/neutral/image0011728.jpg,neutral
./affectnet/train/neutral/image0002067.jpg,neutral
./affectnet/train/neutral/image0012572.jpg,neutral
./affectnet/train/neutral/image0012474.jpg,neutral
./affectnet/train/neutral/image0015148.jpg,neutral
./affectnet/train/neutral/image0012112.jpg,neutral
./affectnet/train/neutral/image0007912.jpg,neutral
./affectnet/train/neutral/image0016961.jpg,neutral
./affectnet/train/neutral/image0008329.jpg,neutral
./affectnet/train/neutral/image0016434.jpg,neutral
./affectnet/train/neutral/image0015770.jpg,neutral
./affectnet/train/neutral/image0006215.jpg,neutral
./affectnet/train/neutral/image0014899.jpg,neutral
./affectnet/train/neutral/image0011753.jpg,neutral
./affectnet/train/neutral/image0012286.jpg,neutral
./affectnet/train/neutral/image0002186.jpg,neutral
./affectnet/train/neutral/image0013444.jpg,neutral
./affectnet/train/neutral/image0016037.jpg,neutral
./affectnet/train/neutral/image0016794.jpg,neutral
./affectnet/train/neutral/image0007801.jpg,neutral
./affectnet/train/neutral/image0010427.jpg,neutral
./affectnet/train/neutral/image0008524.jpg,neutral
./affectnet/train/neutral/image0007823.jpg,neutral
./affectnet/train/neutral/image0015101.jpg,neutral
./affectnet/train/neutral/image0010644.jpg,neutral
./affectnet/train/neutral/image0015204.jpg,neutral
./affectnet/train/neutral/image0000670.jpg,neutral
./affectnet/train/neutral/image0016545.jpg,neutral
./affectnet/train/neutral/image0012245.jpg,neutral
./affectnet/train/neutral/image0011495.jpg,neutral
./affectnet/train/neutral/image0015920.jpg,neutral
./affectnet/train/neutral/image0000672.jpg,neutral
./affectnet/train/neutral/image0009541.jpg,neutral
./affectnet/train/neutral/image0006094.jpg,neutral
./affectnet/train/neutral/image0013880.jpg,neutral
./affectnet/train/neutral/image0016502.jpg,neutral
./affectnet/train/neutral/image0004300.jpg,neutral
./affectnet/train/neutral/image0003515.jpg,neutral
./affectnet/train/neutral/image0002323.jpg,neutral
./affectnet/train/neutral/image0015786.jpg,neutral
./affectnet/train/neutral/image0014140.jpg,neutral
./affectnet/train/neutral/image0016106.jpg,neutral
./affectnet/train/neutral/image0011941.jpg,neutral
./affectnet/train/neutral/image0002470.jpg,neutral
./affectnet/train/neutral/image0009142.jpg,neutral
./affectnet/train/neutral/image0012980.jpg,neutral
./affectnet/train/neutral/image0012291.jpg,neutral
./affectnet/train/neutral/image0017012.jpg,neutral
./affectnet/train/neutral/image0017206.jpg,neutral
./affectnet/train/neutral/image0015744.jpg,neutral
./affectnet/train/neutral/image0010413.jpg,neutral
./affectnet/train/neutral/image0015846.jpg,neutral
./affectnet/train/neutral/image0017107.jpg,neutral
./affectnet/train/neutral/image0016179.jpg,neutral
./affectnet/train/neutral/image0015812.jpg,neutral
./affectnet/train/neutral/image0009743.jpg,neutral
./affectnet/train/neutral/image0005648.jpg,neutral
./affectnet/train/neutral/image0001123.jpg,neutral
./affectnet/train/neutral/image0001597.jpg,neutral
./affectnet/train/neutral/image0014610.jpg,neutral
./affectnet/train/neutral/image0015612.jpg,neutral
./affectnet/train/neutral/image0015449.jpg,neutral
./affectnet/train/neutral/image0015177.jpg,neutral
./affectnet/train/neutral/image0012756.jpg,neutral
./affectnet/train/neutral/image0014308.jpg,neutral
./affectnet/train/neutral/image0013151.jpg,neutral
./affectnet/train/neutral/image0003191.jpg,neutral
./affectnet/train/neutral/image0011577.jpg,neutral
./affectnet/train/neutral/image0016053.jpg,neutral
./affectnet/train/neutral/image0002325.jpg,neutral
./affectnet/train/neutral/image0011101.jpg,neutral
./affectnet/train/neutral/image0014821.jpg,neutral
./affectnet/train/neutral/image0015658.jpg,neutral
./affectnet/train/neutral/image0002514.jpg,neutral
./affectnet/train/neutral/image0006855.jpg,neutral
./affectnet/train/neutral/image0001681.jpg,neutral
./affectnet/train/neutral/image0015082.jpg,neutral
./affectnet/train/neutral/image0009662.jpg,neutral
./affectnet/train/neutral/image0001319.jpg,neutral
./affectnet/train/neutral/image0016926.jpg,neutral
./affectnet/train/neutral/image0012326.jpg,neutral
./affectnet/train/neutral/image0013099.jpg,neutral
./affectnet/train/neutral/image0016907.jpg,neutral
./affectnet/train/neutral/image0003362.jpg,neutral
./affectnet/train/neutral/image0011439.jpg,neutral
./affectnet/train/neutral/image0015500.jpg,neutral
./affectnet/train/neutral/image0016904.jpg,neutral
./affectnet/train/neutral/image0016333.jpg,neutral
./affectnet/train/neutral/image0017014.jpg,neutral
./affectnet/train/neutral/image0014582.jpg,neutral
./affectnet/train/neutral/image0012866.jpg,neutral
./affectnet/train/neutral/image0008023.jpg,neutral
./affectnet/train/neutral/image0006579.jpg,neutral
./affectnet/train/neutral/image0003463.jpg,neutral
./affectnet/train/neutral/image0015735.jpg,neutral
./affectnet/train/neutral/image0017392.jpg,neutral
./affectnet/train/neutral/image0013679.jpg,neutral
./affectnet/train/neutral/image0009568.jpg,neutral
./affectnet/train/neutral/image0007161.jpg,neutral
./affectnet/train/neutral/image0013622.jpg,neutral
./affectnet/train/neutral/image0009325.jpg,neutral
./affectnet/train/neutral/image0014878.jpg,neutral
./affectnet/train/neutral/image0010456.jpg,neutral
./affectnet/train/neutral/image0001908.jpg,neutral
./affectnet/train/neutral/image0014129.jpg,neutral
./affectnet/train/neutral/image0015062.jpg,neutral
./affectnet/train/neutral/image0002077.jpg,neutral
./affectnet/train/neutral/image0015783.jpg,neutral
./affectnet/train/neutral/image0016045.jpg,neutral
./affectnet/train/neutral/image0011048.jpg,neutral
./affectnet/train/neutral/image0008495.jpg,neutral
./affectnet/train/neutral/image0006112.jpg,neutral
./affectnet/train/neutral/image0004908.jpg,neutral
./affectnet/train/neutral/image0015534.jpg,neutral
./affectnet/train/neutral/image0001905.jpg,neutral
./affectnet/train/neutral/image0015016.jpg,neutral
./affectnet/train/neutral/image0001494.jpg,neutral
./affectnet/train/neutral/image0011513.jpg,neutral
./affectnet/train/neutral/image0001367.jpg,neutral
./affectnet/train/neutral/image0010083.jpg,neutral
./affectnet/train/neutral/image0012691.jpg,neutral
./affectnet/train/neutral/image0005535.jpg,neutral
./affectnet/train/neutral/image0013654.jpg,neutral
./affectnet/train/neutral/image0008799.jpg,neutral
./affectnet/train/neutral/image0008484.jpg,neutral
./affectnet/train/neutral/image0013103.jpg,neutral
./affectnet/train/neutral/image0009375.jpg,neutral
./affectnet/train/neutral/image0015152.jpg,neutral
./affectnet/train/neutral/image0004243.jpg,neutral
./affectnet/train/neutral/image0010047.jpg,neutral
./affectnet/train/neutral/image0010940.jpg,neutral
./affectnet/train/neutral/image0011138.jpg,neutral
./affectnet/train/neutral/image0006987.jpg,neutral
./affectnet/train/neutral/image0010811.jpg,neutral
./affectnet/train/neutral/image0008275.jpg,neutral
./affectnet/train/neutral/image0004428.jpg,neutral
./affectnet/train/neutral/image0015126.jpg,neutral
./affectnet/train/neutral/image0016420.jpg,neutral
./affectnet/train/neutral/image0006978.jpg,neutral
./affectnet/train/neutral/image0002050.jpg,neutral
./affectnet/train/neutral/image0012810.jpg,neutral
./affectnet/train/neutral/image0008123.jpg,neutral
./affectnet/train/neutral/image0012773.jpg,neutral
./affectnet/train/neutral/image0007678.jpg,neutral
./affectnet/train/neutral/image0016266.jpg,neutral
./affectnet/train/neutral/image0012698.jpg,neutral
./affectnet/train/neutral/image0016635.jpg,neutral
./affectnet/train/neutral/image0008758.jpg,neutral
./affectnet/train/neutral/image0009542.jpg,neutral
./affectnet/train/neutral/image0000894.jpg,neutral
./affectnet/train/neutral/image0010430.jpg,neutral
./affectnet/train/neutral/image0015242.jpg,neutral
./affectnet/train/neutral/image0002519.jpg,neutral
./affectnet/train/neutral/image0014539.jpg,neutral
./affectnet/train/neutral/image0014126.jpg,neutral
./affectnet/train/neutral/image0009559.jpg,neutral
./affectnet/train/neutral/image0012981.jpg,neutral
./affectnet/train/neutral/image0015979.jpg,neutral
./affectnet/train/neutral/image0003018.jpg,neutral
./affectnet/train/neutral/image0012801.jpg,neutral
./affectnet/train/neutral/image0012757.jpg,neutral
./affectnet/train/neutral/image0008628.jpg,neutral
./affectnet/train/neutral/image0015392.jpg,neutral
./affectnet/train/neutral/image0016897.jpg,neutral
