Unnamed: 0,pth,label,relFCs
5510,contempt/image0041718.jpg,neutral,0.887476343
17976,neutral/ffhq_2605.png,neutral,0.823177538
20603,neutral/ffhq_557.png,neutral,0.748068415
18169,neutral/ffhq_278.png,neutral,0.713519758
17602,neutral/ffhq_2269.png,neutral,0.819893685
17902,neutral/ffhq_2539.png,neutral,0.79805892
28165,surprise/image0034939.jpg,neutral,0.882535274
5142,contempt/image0040390.jpg,neutral,0.810356198
18550,neutral/ffhq_358.png,neutral,0.724593695
20436,neutral/ffhq_5419.png,neutral,0.798544608
17870,neutral/ffhq_251.png,neutral,0.824014644
17943,neutral/ffhq_2576.png,neutral,0.832932582
11747,happy/ffhq_1538.png,neutral,0.774933458
3476,contempt/image0023400.jpg,neutral,0.827994114
17540,neutral/ffhq_2212.png,neutral,0.776331439
22195,sad/image0016509.jpg,neutral,0.751920497
228,anger/image0004381.jpg,neutral,0.846408435
18284,neutral/ffhq_2883.png,neutral,0.788555688
4442,contempt/image0036726.jpg,neutral,0.864971071
5861,disgust/image0004560.jpg,neutral,0.803496115
20483,neutral/ffhq_5461.png,neutral,0.752517714
1662,anger/image0022085.jpg,neutral,0.704998825
18042,neutral/ffhq_2665.png,neutral,0.680200924
20039,neutral/ffhq_5061.png,neutral,0.847210337
1941,anger/image0024190.jpg,neutral,0.889212927
20286,neutral/ffhq_5284.png,neutral,0.811941411
27242,surprise/image0032006.jpg,neutral,0.876413191
19409,neutral/ffhq_4495.png,neutral,0.757794173
22213,sad/image0016649.jpg,neutral,0.818922183
18078,neutral/ffhq_2698.png,neutral,0.818989831
1791,anger/image0023000.jpg,neutral,0.836336363
24032,sad/image0029542.jpg,neutral,0.881547
17873,neutral/ffhq_2512.png,neutral,0.740476313
24161,sad/image0030175.jpg,neutral,0.660109326
23858,sad/image0028699.jpg,neutral,0.752505216
26955,surprise/image0031022.jpg,neutral,0.792226527
19647,neutral/ffhq_4709.png,neutral,0.785118112
19135,neutral/ffhq_4248.png,neutral,0.82671292
16400,neutral/ffhq_1187.png,neutral,0.817368154
20353,neutral/ffhq_5344.png,neutral,0.770364961
23573,sad/image0027305.jpg,neutral,0.890223784
15452,happy/ffhq_4874.png,neutral,0.733675098
18095,neutral/ffhq_2712.png,neutral,0.675752398
16951,neutral/ffhq_1683.png,neutral,0.787044562
23837,sad/image0028594.jpg,neutral,0.780082157
23997,sad/image0029400.jpg,neutral,0.780753098
23084,sad/image0023864.jpg,neutral,0.78364458
3400,contempt/image0020480.jpg,neutral,0.855363452
19717,neutral/ffhq_4772.png,neutral,0.757947556
18802,neutral/ffhq_3949.png,neutral,0.821360753
16717,neutral/ffhq_1472.png,neutral,0.805068707
21202,neutral/image0014496.jpg,neutral,0.764502641
18956,neutral/ffhq_4087.png,neutral,0.824309427
20656,neutral/ffhq_5617.png,neutral,0.671242869
22808,sad/image0021573.jpg,neutral,0.851854296
23189,sad/image0024620.jpg,neutral,0.78754492
4027,contempt/image0034165.jpg,neutral,0.879525404
1156,anger/image0018446.jpg,neutral,0.843123109
19117,neutral/ffhq_4231.png,neutral,0.861634567
17512,neutral/ffhq_2188.png,neutral,0.80471254
5330,contempt/image0041172.jpg,neutral,0.705067382
14769,happy/ffhq_4258.png,neutral,0.745176473
19597,neutral/ffhq_4664.png,neutral,0.848449831
19628,neutral/ffhq_4692.png,neutral,0.821292837
8995,fear/image0031063.jpg,neutral,0.890204634
19711,neutral/ffhq_4767.png,neutral,0.809940915
20514,neutral/ffhq_549.png,neutral,0.75855442
27702,surprise/image0033619.jpg,neutral,0.779059232
23413,sad/image0026319.jpg,neutral,0.780559756
18266,neutral/ffhq_2867.png,neutral,0.807476501
26364,surprise/image0026756.jpg,neutral,0.866487571
3281,contempt/image0014850.jpg,neutral,0.75537655
16540,neutral/ffhq_1312.png,neutral,0.832732892
10434,fear/image0038330.jpg,neutral,0.805159117
18813,neutral/ffhq_3959.png,neutral,0.853400151
16973,neutral/ffhq_1702.png,neutral,0.77748111
5113,contempt/image0040240.jpg,neutral,0.673857753
18942,neutral/ffhq_4074.png,neutral,0.717466143
26742,surprise/image0029671.jpg,neutral,0.861110963
18206,neutral/ffhq_2812.png,neutral,0.796550284
5231,contempt/image0040871.jpg,neutral,0.596822305
3240,contempt/image0012913.jpg,neutral,0.798582335
17408,neutral/ffhq_2094.png,neutral,0.82677556
15444,happy/ffhq_4867.png,neutral,0.823221674
10214,fear/image0037446.jpg,neutral,0.69745553
19764,neutral/ffhq_4814.png,neutral,0.789765113
5943,disgust/image0014626.jpg,neutral,0.824228316
17487,neutral/ffhq_2165.png,neutral,0.833092043
3335,contempt/image0018023.jpg,neutral,0.899816517
8509,fear/image0020717.jpg,neutral,0.768563254
26085,surprise/image0023632.jpg,neutral,0.617557752
16686,neutral/ffhq_1444.png,neutral,0.858289543
19727,neutral/ffhq_4781.png,neutral,0.875950597
17815,neutral/ffhq_2460.png,neutral,0.728723822
17812,neutral/ffhq_2458.png,neutral,0.743412584
20137,neutral/ffhq_515.png,neutral,0.767984239
17901,neutral/ffhq_2538.png,neutral,0.867456197
1321,anger/image0019649.jpg,neutral,0.878017477
20894,neutral/ffhq_734.png,neutral,0.73726989
20528,neutral/ffhq_5501.png,neutral,0.844437631
379,anger/image0007389.jpg,neutral,0.878266482
18029,neutral/ffhq_2653.png,neutral,0.781514092
18518,neutral/ffhq_329.png,neutral,0.826154231
20419,neutral/ffhq_5403.png,neutral,0.723238866
23100,sad/image0023977.jpg,neutral,0.811339949
19509,neutral/ffhq_4585.png,neutral,0.807417691
17209,neutral/ffhq_1915.png,neutral,0.695192671
23809,sad/image0028434.jpg,neutral,0.795870526
16936,neutral/ffhq_167.png,neutral,0.836265447
17547,neutral/ffhq_2219.png,neutral,0.748781692
19951,neutral/ffhq_4983.png,neutral,0.674740818
20648,neutral/ffhq_561.png,neutral,0.701121166
16942,neutral/ffhq_1675.png,neutral,0.785669487
18607,neutral/ffhq_3773.png,neutral,0.765391296
21200,neutral/image0014465.jpg,neutral,0.616699678
18326,neutral/ffhq_2920.png,neutral,0.739028082
21632,sad/image0007080.jpg,neutral,0.677786055
18779,neutral/ffhq_3928.png,neutral,0.820722349
22650,sad/image0020304.jpg,neutral,0.872315744
7032,disgust/image0037257.jpg,neutral,0.85666463
19394,neutral/ffhq_4481.png,neutral,0.793128721
1236,anger/image0019004.jpg,neutral,0.823034665
26170,surprise/image0024647.jpg,neutral,0.883779683
17420,neutral/ffhq_2104.png,neutral,0.753025594
17004,neutral/ffhq_1730.png,neutral,0.845044963
18533,neutral/ffhq_342.png,neutral,0.807550141
21208,neutral/image0015262.jpg,neutral,0.884812308
23115,sad/image0024086.jpg,neutral,0.796182465
5127,contempt/image0040318.jpg,neutral,0.808442001
19887,neutral/ffhq_4925.png,neutral,0.803439953
19547,neutral/ffhq_4619.png,neutral,0.690828493
16489,neutral/ffhq_1267.png,neutral,0.6875271
19442,neutral/ffhq_4524.png,neutral,0.813721888
16437,neutral/ffhq_122.png,neutral,0.820710322
21930,sad/image0013066.jpg,neutral,0.81534051
4307,contempt/image0036058.jpg,neutral,0.697952528
3368,contempt/image0019274.jpg,neutral,0.842960075
18362,neutral/ffhq_2953.png,neutral,0.860299219
20506,neutral/ffhq_5482.png,neutral,0.644738217
27621,surprise/image0033403.jpg,neutral,0.865662735
20106,neutral/ffhq_5121.png,neutral,0.763219259
16940,neutral/ffhq_1673.png,neutral,0.76076673
19706,neutral/ffhq_4762.png,neutral,0.783199754
20138,neutral/ffhq_5150.png,neutral,0.753631308
18800,neutral/ffhq_3947.png,neutral,0.754941248
18789,neutral/ffhq_3937.png,neutral,0.796972483
3180,contempt/image0006264.jpg,neutral,0.761362214
19017,neutral/ffhq_4141.png,neutral,0.808223285
8051,disgust/image0042210.jpg,neutral,0.780486778
17042,neutral/ffhq_1765.png,neutral,0.755557333
22203,sad/image0016588.jpg,neutral,0.863521793
4046,contempt/image0034341.jpg,neutral,0.870714408
17244,neutral/ffhq_1947.png,neutral,0.830793085
21225,neutral/image0021856.jpg,neutral,0.708241639
19401,neutral/ffhq_4488.png,neutral,0.752066453
18705,neutral/ffhq_3861.png,neutral,0.671372947
13548,happy/ffhq_3159.png,neutral,0.802159217
17250,neutral/ffhq_1952.png,neutral,0.8523141
19757,neutral/ffhq_4808.png,neutral,0.859483262
20705,neutral/ffhq_5662.png,neutral,0.770775519
15005,happy/ffhq_4471.png,neutral,0.752952942
20102,neutral/ffhq_5118.png,neutral,0.690081095
28051,surprise/image0034584.jpg,neutral,0.820748382
20175,neutral/ffhq_5184.png,neutral,0.691588749
16404,neutral/ffhq_1190.png,neutral,0.726825391
18927,neutral/ffhq_4060.png,neutral,0.778641707
16861,neutral/ffhq_1601.png,neutral,0.788159087
6632,disgust/image0034963.jpg,neutral,0.779097752
18142,neutral/ffhq_2755.png,neutral,0.782483441
18801,neutral/ffhq_3948.png,neutral,0.745027788
18667,neutral/ffhq_3827.png,neutral,0.786397493
20816,neutral/ffhq_664.png,neutral,0.777324969
22954,sad/image0022760.jpg,neutral,0.845046487
20950,neutral/ffhq_785.png,neutral,0.769383902
18913,neutral/ffhq_4048.png,neutral,0.773497227
22899,sad/image0022301.jpg,neutral,0.820631384
17986,neutral/ffhq_2614.png,neutral,0.82490987
4206,contempt/image0035495.jpg,neutral,0.884951839
15217,happy/ffhq_4662.png,neutral,0.767624176
18106,neutral/ffhq_2722.png,neutral,0.684986581
18152,neutral/ffhq_2764.png,neutral,0.708670899
19210,neutral/ffhq_4315.png,neutral,0.770754943
19096,neutral/ffhq_4212.png,neutral,0.835592386
22892,sad/image0022230.jpg,neutral,0.85923346
5787,contempt/image0042548.jpg,neutral,0.834740201
10821,fear/image0039747.jpg,neutral,0.878063456
17418,neutral/ffhq_2102.png,neutral,0.747538777
22121,sad/image0015494.jpg,neutral,0.830041485
21293,neutral/image0037009.jpg,neutral,0.863263633
23166,sad/image0024474.jpg,neutral,0.751954528
2153,anger/image0025819.jpg,neutral,0.800393724
19391,neutral/ffhq_4479.png,neutral,0.680466406
19212,neutral/ffhq_4317.png,neutral,0.790659837
20867,neutral/ffhq_71.png,neutral,0.765004958
22750,sad/image0021027.jpg,neutral,0.825440449
22535,sad/image0019325.jpg,neutral,0.847528423
18554,neutral/ffhq_361.png,neutral,0.688121365
12228,happy/ffhq_1971.png,neutral,0.820645117
21093,neutral/ffhq_913.png,neutral,0.857210935
24184,sad/image0030279.jpg,neutral,0.8189583
23003,sad/image0023281.jpg,neutral,0.810823729
13434,happy/ffhq_3056.png,neutral,0.775936506
4851,contempt/image0038862.jpg,neutral,0.789672104
1389,anger/image0020101.jpg,neutral,0.794008364
20218,neutral/ffhq_5222.png,neutral,0.843618097
21630,sad/image0007062.jpg,neutral,0.88106296
17763,neutral/ffhq_2413.png,neutral,0.788355846
18304,neutral/ffhq_2900.png,neutral,0.827242409
18120,neutral/ffhq_2735.png,neutral,0.784106231
18264,neutral/ffhq_2865.png,neutral,0.755956376
18931,neutral/ffhq_4064.png,neutral,0.827531751
16459,neutral/ffhq_124.png,neutral,0.758631741
21300,neutral/image0041122.jpg,neutral,0.805336834
4795,contempt/image0038534.jpg,neutral,0.786340115
18526,neutral/ffhq_336.png,neutral,0.81868096
26039,surprise/image0023170.jpg,neutral,0.879350598
20379,neutral/ffhq_5368.png,neutral,0.833353369
17662,neutral/ffhq_2322.png,neutral,0.813815471
20179,neutral/ffhq_5188.png,neutral,0.843709851
21065,neutral/ffhq_889.png,neutral,0.844787068
24223,sad/image0030428.jpg,neutral,0.830845116
24234,sad/image0030489.jpg,neutral,0.78489449
21238,neutral/image0022873.jpg,neutral,0.856319229
6928,disgust/image0036565.jpg,neutral,0.814022788
17028,neutral/ffhq_1752.png,neutral,0.846816751
17844,neutral/ffhq_2487.png,neutral,0.831684399
18080,neutral/ffhq_27.png,neutral,0.817488776
23802,sad/image0028407.jpg,neutral,0.78188597
604,anger/image0012101.jpg,neutral,0.764305364
17210,neutral/ffhq_1916.png,neutral,0.772231782
23694,sad/image0027897.jpg,neutral,0.869966464
17235,neutral/ffhq_1939.png,neutral,0.669762654
19159,neutral/ffhq_427.png,neutral,0.784038546
21627,sad/image0006940.jpg,neutral,0.851639023
23201,sad/image0024694.jpg,neutral,0.867677343
614,anger/image0012202.jpg,neutral,0.847426522
19107,neutral/ffhq_4222.png,neutral,0.850802883
2781,anger/image0029379.jpg,neutral,0.838465089
16553,neutral/ffhq_1324.png,neutral,0.752277761
19360,neutral/ffhq_4450.png,neutral,0.634189458
23125,sad/image0024132.jpg,neutral,0.887618618
19405,neutral/ffhq_4491.png,neutral,0.817494381
16280,neutral/ffhq_1079.png,neutral,0.841062662
22914,sad/image0022458.jpg,neutral,0.797980959
19456,neutral/ffhq_4537.png,neutral,0.80152366
18128,neutral/ffhq_2742.png,neutral,0.820586482
14239,happy/ffhq_3781.png,neutral,0.781335727
20196,neutral/ffhq_5202.png,neutral,0.823113914
23086,sad/image0023876.jpg,neutral,0.780038626
16955,neutral/ffhq_1687.png,neutral,0.730038304
21895,sad/image0012733.jpg,neutral,0.803628068
16658,neutral/ffhq_1419.png,neutral,0.768400352
2626,anger/image0028455.jpg,neutral,0.763782671
23299,sad/image0025397.jpg,neutral,0.885317572
18777,neutral/ffhq_3926.png,neutral,0.726592622
20768,neutral/ffhq_620.png,neutral,0.834536789
1066,anger/image0017752.jpg,neutral,0.799279607
16850,neutral/ffhq_1592.png,neutral,0.814842833
20248,neutral/ffhq_525.png,neutral,0.736846038
25721,surprise/image0019928.jpg,neutral,0.866247919
17387,neutral/ffhq_2075.png,neutral,0.766737027
21258,neutral/image0031590.jpg,neutral,0.766150295
22653,sad/image0020317.jpg,neutral,0.844501297
18677,neutral/ffhq_3836.png,neutral,0.863176186
17458,neutral/ffhq_2139.png,neutral,0.803943335
828,anger/image0014844.jpg,neutral,0.842156736
20253,neutral/ffhq_5254.png,neutral,0.782175039
9420,fear/image0034035.jpg,neutral,0.804351752
16587,neutral/ffhq_1355.png,neutral,0.740853584
25677,surprise/image0019453.jpg,neutral,0.750086448
19782,neutral/ffhq_4830.png,neutral,0.786092353
19667,neutral/ffhq_4727.png,neutral,0.799525354
23818,sad/image0028490.jpg,neutral,0.861625052
28141,surprise/image0034852.jpg,neutral,0.695161854
20736,neutral/ffhq_592.png,neutral,0.746022191
18054,neutral/ffhq_2676.png,neutral,0.815613649
23902,sad/image0028942.jpg,neutral,0.801482829
21669,sad/image0007820.jpg,neutral,0.789371128
16641,neutral/ffhq_1403.png,neutral,0.843252043
24078,sad/image0029756.jpg,neutral,0.890774115
19042,neutral/ffhq_4164.png,neutral,0.739561944
23060,sad/image0023675.jpg,neutral,0.853194715
17505,neutral/ffhq_2181.png,neutral,0.787827516
18930,neutral/ffhq_4063.png,neutral,0.717615876
18430,neutral/ffhq_3013.png,neutral,0.811482295
18227,neutral/ffhq_2831.png,neutral,0.751486605
20211,neutral/ffhq_5216.png,neutral,0.799009684
24206,sad/image0030351.jpg,neutral,0.889588403
23218,sad/image0024805.jpg,neutral,0.746686478
23463,sad/image0026676.jpg,neutral,0.810619336
18860,neutral/ffhq_400.png,neutral,0.72987021
18911,neutral/ffhq_4046.png,neutral,0.874272295
17739,neutral/ffhq_2392.png,neutral,0.870010777
17166,neutral/ffhq_1877.png,neutral,0.78837691
25916,surprise/image0021829.jpg,neutral,0.855185276
18793,neutral/ffhq_3940.png,neutral,0.578996526
5379,contempt/image0041324.jpg,neutral,0.796105516
14845,happy/ffhq_4327.png,neutral,0.769272919
17125,neutral/ffhq_184.png,neutral,0.796928658
16471,neutral/ffhq_1250.png,neutral,0.782181573
5988,disgust/image0017578.jpg,neutral,0.891872843
4184,contempt/image0035416.jpg,neutral,0.84964758
2375,anger/image0027125.jpg,neutral,0.838434346
22232,sad/image0016856.jpg,neutral,0.763028389
20157,neutral/ffhq_5168.png,neutral,0.697543834
17748,neutral/ffhq_240.png,neutral,0.777418776
141,anger/image0002705.jpg,neutral,0.836413488
14031,happy/ffhq_3594.png,neutral,0.820552836
20720,neutral/ffhq_578.png,neutral,0.783980207
4722,contempt/image0038175.jpg,neutral,0.845145137
19100,neutral/ffhq_4216.png,neutral,0.738230837
21096,neutral/ffhq_916.png,neutral,0.858252964
17076,neutral/ffhq_1796.png,neutral,0.715529914
3997,contempt/image0033688.jpg,neutral,0.823911324
5108,contempt/image0040225.jpg,neutral,0.840123319
23149,sad/image0024334.jpg,neutral,0.869030733
4015,contempt/image0034016.jpg,neutral,0.848883889
16457,neutral/ffhq_1238.png,neutral,0.823647191
27601,surprise/image0033333.jpg,neutral,0.852279004
3709,contempt/image0030873.jpg,neutral,0.871919752
20168,neutral/ffhq_5178.png,neutral,0.748798358
7785,disgust/image0041313.jpg,neutral,0.846360414
18863,neutral/ffhq_4002.png,neutral,0.793882277
18935,neutral/ffhq_4068.png,neutral,0.793024372
24959,surprise/image0004385.jpg,neutral,0.680336045
23905,sad/image0028948.jpg,neutral,0.695705705
27056,surprise/image0031326.jpg,neutral,0.743705106
19470,neutral/ffhq_455.png,neutral,0.792911333
19348,neutral/ffhq_444.png,neutral,0.678607415
3827,contempt/image0032078.jpg,neutral,0.793043226
5645,contempt/image0042123.jpg,neutral,0.798116858
11402,happy/ffhq_1227.png,neutral,0.835238832
17832,neutral/ffhq_2476.png,neutral,0.754170321
16554,neutral/ffhq_1325.png,neutral,0.817892668
4361,contempt/image0036313.jpg,neutral,0.785528375
16958,neutral/ffhq_169.png,neutral,0.806709631
17645,neutral/ffhq_2307.png,neutral,0.873488118
26001,surprise/image0022794.jpg,neutral,0.63668833
320,anger/image0006281.jpg,neutral,0.845514684
20085,neutral/ffhq_5102.png,neutral,0.774386928
16500,neutral/ffhq_1277.png,neutral,0.807218482
18507,neutral/ffhq_319.png,neutral,0.854405161
23678,sad/image0027807.jpg,neutral,0.755183363
17232,neutral/ffhq_1936.png,neutral,0.810242778
20800,neutral/ffhq_65.png,neutral,0.835343179
21604,sad/image0006411.jpg,neutral,0.834952864
21043,neutral/ffhq_869.png,neutral,0.756074712
4934,contempt/image0039292.jpg,neutral,0.805295273
19668,neutral/ffhq_4728.png,neutral,0.849809371
3042,contempt/ffhq_12.png,neutral,0.755099438
17239,neutral/ffhq_1942.png,neutral,0.792577467
19649,neutral/ffhq_4710.png,neutral,0.824190256
17833,neutral/ffhq_2477.png,neutral,0.76113759
20448,neutral/ffhq_543.png,neutral,0.819391561
22842,sad/image0021848.jpg,neutral,0.841792364
17621,neutral/ffhq_2286.png,neutral,0.8047933
3131,contempt/image0001105.jpg,neutral,0.833211219
16244,neutral/ffhq_1046.png,neutral,0.873923049
18660,neutral/ffhq_3820.png,neutral,0.813818922
17774,neutral/ffhq_2423.png,neutral,0.751558702
21109,neutral/ffhq_928.png,neutral,0.82196332
20469,neutral/ffhq_5449.png,neutral,0.758600466
16232,neutral/ffhq_1035.png,neutral,0.854122024
18654,neutral/ffhq_3815.png,neutral,0.834016859
20853,neutral/ffhq_698.png,neutral,0.73601248
17251,neutral/ffhq_1953.png,neutral,0.750831673
17091,neutral/ffhq_1809.png,neutral,0.856140335
5054,contempt/image0039918.jpg,neutral,0.792647036
19469,neutral/ffhq_4549.png,neutral,0.780782979
20365,neutral/ffhq_5355.png,neutral,0.748164905
15870,happy/ffhq_751.png,neutral,0.881982915
16518,neutral/ffhq_1293.png,neutral,0.869321989
16796,neutral/ffhq_1543.png,neutral,0.79063499
16440,neutral/ffhq_1222.png,neutral,0.832688287
20495,neutral/ffhq_5472.png,neutral,0.836483165
2230,anger/image0026394.jpg,neutral,0.816305018
16265,neutral/ffhq_1065.png,neutral,0.795439647
4675,contempt/image0037966.jpg,neutral,0.775833814
19991,neutral/ffhq_5018.png,neutral,0.754007047
23310,sad/image0025513.jpg,neutral,0.846682743
17582,neutral/ffhq_2250.png,neutral,0.86662302
18969,neutral/ffhq_4099.png,neutral,0.773350599
24880,surprise/image0001862.jpg,neutral,0.765690762
16482,neutral/ffhq_1260.png,neutral,0.842041555
17368,neutral/ffhq_2058.png,neutral,0.815946098
19378,neutral/ffhq_4467.png,neutral,0.734237826
21083,neutral/ffhq_904.png,neutral,0.786980557
19866,neutral/ffhq_4906.png,neutral,0.803059442
23564,sad/image0027227.jpg,neutral,0.827022531
21477,sad/image0003825.jpg,neutral,0.84177595
17593,neutral/ffhq_2260.png,neutral,0.818185724
7373,disgust/image0039176.jpg,neutral,0.733126173
17903,neutral/ffhq_254.png,neutral,0.829120295
20991,neutral/ffhq_821.png,neutral,0.662719041
27289,surprise/image0032136.jpg,neutral,0.798642101
24151,sad/image0030137.jpg,neutral,0.760763579
17569,neutral/ffhq_2239.png,neutral,0.801365565
27276,surprise/image0032084.jpg,neutral,0.767876111
4718,contempt/image0038164.jpg,neutral,0.793416502
20538,neutral/ffhq_5510.png,neutral,0.817451885
19447,neutral/ffhq_4529.png,neutral,0.752563176
21406,sad/image0002304.jpg,neutral,0.811250976
19381,neutral/ffhq_447.png,neutral,0.766983751
20449,neutral/ffhq_5430.png,neutral,0.706898097
21487,sad/image0003944.jpg,neutral,0.809376509
